,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
14,15,Borna Sosa,"€ 12,308","€ 640,000","€ 640,000",D,22,Croatia,Stuttgart,Bundesliga,2020-2021
15,16,Silas Wamangituka,"€ 10,769","€ 560,000","€ 560,000",F,21,Democratic Republic of the Congo,Stuttgart,Bundesliga,2020-2021
16,17,Marcin Kaminski,"€ 10,577","€ 550,000","€ 550,000",D,28,Poland,Stuttgart,Bundesliga,2020-2021
17,18,Fabian Bredlow,"€ 9,423","€ 490,000","€ 490,000",K,25,Germany,Stuttgart,Bundesliga,2020-2021
18,19,Atakan Karazor,"€ 9,038","€ 470,000","€ 470,000",M,24,Germany,Stuttgart,Bundesliga,2020-2021
19,20,Clinton Mola,"€ 5,769","€ 300,000","€ 300,000",D,19,England,Stuttgart,Bundesliga,2020-2021
20,21,Hamadi Al Ghaddioui,"€ 4,231","€ 220,000","€ 220,000",F,30,Morocco,Stuttgart,Bundesliga,2020-2021
21,22,Aílton,"€ 4,038","€ 210,000","€ 210,000",D,25,Brazil,Stuttgart,Bundesliga,2020-2021
22,23,Maxime Awoudja,"€ 4,038","€ 210,000","€ 210,000",D,22,Germany,Stuttgart,Bundesliga,2020-2021
23,24,Tanguy Coulibaly,"€ 3,846","€ 200,000","€ 200,000",F,19,France,Stuttgart,Bundesliga,2020-2021
24,25,Mateo Klimowicz,"€ 3,846","€ 200,000","€ 200,000",F,20,Argentina,Stuttgart,Bundesliga,2020-2021
25,26,Jens Grahl,"€ 3,654","€ 190,000","€ 190,000",K,32,Germany,Stuttgart,Bundesliga,2020-2021
26,27,Roberto Massimo,"€ 3,654","€ 190,000","€ 190,000",F,20,Germany,Stuttgart,Bundesliga,2020-2021
27,28,Darko Churlinov,"€ 2,115","€ 110,000","€ 110,000",F,20,North Macedonia,Stuttgart,Bundesliga,2020-2021
28,29,Luca Mack,€ 962,"€ 50,000","€ 50,000",M,20,Germany,Stuttgart,Bundesliga,2020-2021
29,30,Antonis Aidonis,€ 769,"€ 40,000","€ 40,000",D,19,Germany,Stuttgart,Bundesliga,2020-2021
30,31,Lilian Egloff,€ 577,"€ 30,000","€ 30,000",F,18,Germany,Stuttgart,Bundesliga,2020-2021
31,32,Momo Cissé,€ 385,"€ 20,000","€ 20,000",F,18,Guinea,Stuttgart,Bundesliga,2020-2021
32,33,Naouirou Ahamada,€ 385,"€ 20,000","€ 20,000",M,18,France,Stuttgart,Bundesliga,2020-2021
0,1,Robin Knoche,"€ 28,846","€ 1,500,000","€ 1,500,000",D,28,Germany,Union Berlin,Bundesliga,2020-2021
1,2,Loris Karius,"€ 25,000","€ 1,300,000","€ 1,300,000",K,27,Germany,Union Berlin,Bundesliga,2020-2021
2,3,Max Kruse,"€ 21,154","€ 1,100,000","€ 1,100,000",F,32,Germany,Union Berlin,Bundesliga,2020-2021
3,4,Joel Pohjanpalo,"€ 18,077","€ 940,000","€ 940,000",F,26,Finland,Union Berlin,Bundesliga,2020-2021
4,5,Grischa Prömel,"€ 16,923","€ 880,000","€ 880,000",M,25,Germany,Union Berlin,Bundesliga,2020-2021
5,6,Florian Hübner,"€ 16,538","€ 860,000","€ 860,000",D,29,Germany,Union Berlin,Bundesliga,2020-2021
6,7,Marcus Ingvartsen,"€ 15,385","€ 800,000","€ 800,000",F,24,Denmark,Union Berlin,Bundesliga,2020-2021
7,8,Akaki Gogia,"€ 14,038","€ 730,000","€ 730,000",F,28,Germany,Union Berlin,Bundesliga,2020-2021
8,9,Christopher Trimmel,"€ 13,077","€ 680,000","€ 680,000",D,33,Austria,Union Berlin,Bundesliga,2020-2021
9,10,Christian Gentner,"€ 13,077","€ 680,000","€ 680,000",M,35,Germany,Union Berlin,Bundesliga,2020-2021
10,11,Anthony Ujah,"€ 11,923","€ 620,000","€ 620,000",F,30,Nigeria,Union Berlin,Bundesliga,2020-2021
11,12,Niko Gießelmann,"€ 11,538","€ 600,000","€ 600,000",D,29,Germany,Union Berlin,Bundesliga,2020-2021
12,13,Marius Bülter,"€ 10,962","€ 570,000","€ 570,000",F,27,Germany,Union Berlin,Bundesliga,2020-2021
13,14,Marvin Friedrich,"€ 10,962","€ 570,000","€ 570,000",D,24,Germany,Union Berlin,Bundesliga,2020-2021
14,15,Petar Musa,"€ 10,577","€ 550,000","€ 550,000",F,22,Croatia,Union Berlin,Bundesliga,2020-2021
15,16,Julian Ryerson,"€ 10,385","€ 540,000","€ 540,000",D,22,Norway,Union Berlin,Bundesliga,2020-2021
16,17,Sheraldo Becker,"€ 10,000","€ 520,000","€ 520,000",F,25,Netherlands,Union Berlin,Bundesliga,2020-2021
17,18,Cedric Teuchert,"€ 9,808","€ 510,000","€ 510,000",F,23,Germany,Union Berlin,Bundesliga,2020-2021
18,19,Taiwo Awoniyi,"€ 9,423","€ 490,000","€ 490,000",F,23,Nigeria,Union Berlin,Bundesliga,2020-2021
19,20,Robert Andrich,"€ 8,654","€ 450,000","€ 450,000",M,26,Germany,Union Berlin,Bundesliga,2020-2021
20,21,Jakob Busk,"€ 8,077","€ 420,000","€ 420,000",K,27,Denmark,Union Berlin,Bundesliga,2020-2021
21,22,Christopher Lenz,"€ 7,308","€ 380,000","€ 380,000",D,26,Germany,Union Berlin,Bundesliga,2020-2021
22,23,Andreas Luthe,"€ 7,308","€ 380,000","€ 380,000",K,33,Germany,Union Berlin,Bundesliga,2020-2021
23,24,Sebastian Griesbeck,"€ 5,385","€ 280,000","€ 280,000",M,30,Germany,Union Berlin,Bundesliga,2020-2021
24,25,Nico Schlotterbeck,"€ 5,000","€ 260,000","€ 260,000",D,20,Germany,Union Berlin,Bundesliga,2020-2021
25,26,Tim Maciejewski,"€ 3,654","€ 190,000","€ 190,000",F,19,Germany,Union Berlin,Bundesliga,2020-2021
26,27,Leon Dajaku,"€ 3,654","€ 190,000","€ 190,000",F,19,Germany,Union Berlin,Bundesliga,2020-2021
27,28,Keita Endo,"€ 3,462","€ 180,000","€ 180,000",F,22,Japan,Union Berlin,Bundesliga,2020-2021
28,29,Lennart Moser,"€ 2,500","€ 130,000","€ 130,000",K,20,Germany,Union Berlin,Bundesliga,2020-2021
0,1,Maximilian Eggestein,"€ 59,615","€ 3,100,000","€ 3,100,000",M,23,Germany,Werder Bremen,Bundesliga,2020-2021
1,2,Jiri Pavlenka,"€ 50,000","€ 2,600,000","€ 2,600,000",K,28,Czech Republic,Werder Bremen,Bundesliga,2020-2021
2,3,Ömer Toprak,"€ 46,154","€ 2,400,000","€ 2,400,000",D,31,Turkey,Werder Bremen,Bundesliga,2020-2021
3,4,Niclas Füllkrug,"€ 44,231","€ 2,300,000","€ 2,300,000",F,27,Germany,Werder Bremen,Bundesliga,2020-2021
4,5,Ludwig Augustinsson,"€ 39,808","€ 2,070,000","€ 2,070,000",D,26,Sweden,Werder Bremen,Bundesliga,2020-2021
5,6,Niklas Moisander,"€ 38,462","€ 2,000,000","€ 2,000,000",D,35,Finland,Werder Bremen,Bundesliga,2020-2021
6,7,Milot Rashica,"€ 38,462","€ 2,000,000","€ 2,000,000",F,24,Kosovo,Werder Bremen,Bundesliga,2020-2021
7,8,Yuya Osako,"€ 34,615","€ 1,800,000","€ 1,800,000",F,30,Japan,Werder Bremen,Bundesliga,2020-2021
8,9,Leonardo Bittencourt,"€ 30,769","€ 1,600,000","€ 1,600,000",F,26,Germany,Werder Bremen,Bundesliga,2020-2021
9,10,Theodor Gebre Selassie,"€ 28,846","€ 1,500,000","€ 1,500,000",D,33,Czech Republic,Werder Bremen,Bundesliga,2020-2021
10,11,Davie Selke,"€ 26,923","€ 1,400,000","€ 1,400,000",F,25,Germany,Werder Bremen,Bundesliga,2020-2021
11,12,Kevin Möhwald,"€ 18,846","€ 980,000","€ 980,000",M,27,Germany,Werder Bremen,Bundesliga,2020-2021
12,13,Milos Veljkovic,"€ 17,692","€ 920,000","€ 920,000",D,25,Serbia,Werder Bremen,Bundesliga,2020-2021
13,14,Tahith Chong,"€ 17,500","€ 910,000","€ 910,000",F,20,Netherlands,Werder Bremen,Bundesliga,2020-2021
14,15,Josh Sargent,"€ 14,808","€ 770,000","€ 770,000",F,20,United States,Werder Bremen,Bundesliga,2020-2021
15,16,Felix Agu,"€ 11,538","€ 600,000","€ 600,000",D,21,Germany,Werder Bremen,Bundesliga,2020-2021
16,17,Marco Friedl,"€ 11,154","€ 580,000","€ 580,000",D,22,Austria,Werder Bremen,Bundesliga,2020-2021
17,18,Stefanos Kapino,"€ 10,769","€ 560,000","€ 560,000",K,26,Greece,Werder Bremen,Bundesliga,2020-2021
18,19,Patrick Erras,"€ 7,885","€ 410,000","€ 410,000",M,25,Germany,Werder Bremen,Bundesliga,2020-2021
19,20,Christian Groß,"€ 5,577","€ 290,000","€ 290,000",D,31,Germany,Werder Bremen,Bundesliga,2020-2021
20,21,Eduardo Dos Santos Haesler,"€ 4,038","€ 210,000","€ 210,000",K,21,Germany,Werder Bremen,Bundesliga,2020-2021
21,22,Romano Schmid,"€ 4,038","€ 210,000","€ 210,000",M,20,Austria,Werder Bremen,Bundesliga,2020-2021
22,23,Nick Woltemade,"€ 3,654","€ 190,000","€ 190,000",F,18,Germany,Werder Bremen,Bundesliga,2020-2021
23,24,Oscar Schönfelder,"€ 3,654","€ 190,000","€ 190,000",F,19,Germany,Werder Bremen,Bundesliga,2020-2021
24,25,Michael Zetterer,"€ 2,885","€ 150,000","€ 150,000",K,25,Germany,Werder Bremen,Bundesliga,2020-2021
25,26,Jean Manuel Mbom,"€ 2,115","€ 110,000","€ 110,000",M,20,Germany,Werder Bremen,Bundesliga,2020-2021
26,27,Ilia Gruev,€ 962,"€ 50,000","€ 50,000",M,20,Bulgaria,Werder Bremen,Bundesliga,2020-2021
0,1,Maximilian Arnold,"€ 105,769","€ 5,500,000","€ 5,500,000",M,26,Germany,Wolfsburg,Bundesliga,2020-2021
1,2,Xaver Schlager,"€ 76,923","€ 4,000,000","€ 4,000,000",M,23,Austria,Wolfsburg,Bundesliga,2020-2021
2,3,John Anthony Brooks,"€ 75,962","€ 3,950,000","€ 3,950,000",D,27,United States,Wolfsburg,Bundesliga,2020-2021
3,4,Yannick Gerhardt,"€ 69,231","€ 3,600,000","€ 3,600,000",M,26,Germany,Wolfsburg,Bundesliga,2020-2021
4,5,Yunus Malli,"€ 65,385","€ 3,400,000","€ 3,400,000",F,28,Turkey,Wolfsburg,Bundesliga,2020-2021
5,6,Koen Casteels,"€ 65,385","€ 3,400,000","€ 3,400,000",K,28,Belgium,Wolfsburg,Bundesliga,2020-2021
6,7,Josuha Guilavogui,"€ 63,462","€ 3,300,000","€ 3,300,000",M,30,France,Wolfsburg,Bundesliga,2020-2021
7,8,Daniel Ginczek,"€ 61,538","€ 3,200,000","€ 3,200,000",F,29,Germany,Wolfsburg,Bundesliga,2020-2021
8,9,Kevin Mbabu,"€ 59,615","€ 3,100,000","€ 3,100,000",D,25,Switzerland,Wolfsburg,Bundesliga,2020-2021
9,10,Wout Weghorst,"€ 57,692","€ 3,000,000","€ 3,000,000",F,28,Netherlands,Wolfsburg,Bundesliga,2020-2021
10,11,Jérôme Roussillon,"€ 55,385","€ 2,880,000","€ 2,880,000",D,27,France,Wolfsburg,Bundesliga,2020-2021
11,12,Admir Mehmedi,"€ 53,846","€ 2,800,000","€ 2,800,000",F,29,Switzerland,Wolfsburg,Bundesliga,2020-2021
12,13,Marin Pongracic,"€ 48,077","€ 2,500,000","€ 2,500,000",D,23,Croatia,Wolfsburg,Bundesliga,2020-2021
13,14,Jeffrey Bruma,"€ 48,077","€ 2,500,000","€ 2,500,000",D,28,Netherlands,Wolfsburg,Bundesliga,2020-2021
14,15,Maximilian Philipp,"€ 40,385","€ 2,100,000","€ 2,100,000",F,26,Germany,Wolfsburg,Bundesliga,2020-2021
15,16,William,"€ 36,538","€ 1,900,000","€ 1,900,000",D,25,Brazil,Wolfsburg,Bundesliga,2020-2021
16,17,Felix Klaus,"€ 28,846","€ 1,500,000","€ 1,500,000",F,28,Germany,Wolfsburg,Bundesliga,2020-2021
17,18,Josip Brekalo,"€ 28,846","€ 1,500,000","€ 1,500,000",F,22,Croatia,Wolfsburg,Bundesliga,2020-2021
18,19,Renato Steffen,"€ 23,077","€ 1,200,000","€ 1,200,000",F,28,Switzerland,Wolfsburg,Bundesliga,2020-2021
19,20,João Victor,"€ 23,077","€ 1,200,000","€ 1,200,000",F,26,Brazil,Wolfsburg,Bundesliga,2020-2021
20,21,Pavao Pervan,"€ 15,385","€ 800,000","€ 800,000",K,32,Austria,Wolfsburg,Bundesliga,2020-2021
21,22,Ridle Baku,"€ 11,538","€ 600,000","€ 600,000",D,22,Germany,Wolfsburg,Bundesliga,2020-2021
22,23,Paulo Otávio,"€ 9,231","€ 480,000","€ 480,000",D,25,Brazil,Wolfsburg,Bundesliga,2020-2021
23,24,Maxence Lacroix,"€ 3,654","€ 190,000","€ 190,000",D,20,France,Wolfsburg,Bundesliga,2020-2021
24,25,Tim Siersleben,"€ 1,538","€ 80,000","€ 80,000",D,20,Germany,Wolfsburg,Bundesliga,2020-2021
25,26,Lino Kasten,"€ 1,154","€ 60,000","€ 60,000",K,19,Germany,Wolfsburg,Bundesliga,2020-2021
26,27,Niklas Klinger,"€ 1,154","€ 60,000","€ 60,000",K,25,Germany,Wolfsburg,Bundesliga,2020-2021
27,28,Bartosz Bialek,€ 769,"€ 40,000","€ 40,000",F,18,Poland,Wolfsburg,Bundesliga,2020-2021
28,29,Omar Marmoush,€ 577,"€ 30,000","€ 30,000",F,21,Egypt,Wolfsburg,Bundesliga,2020-2021
